gameId,user,targetNum,startTime,duration,finishTime,numGuesses,guess1,guess2,guess3,guess4,guess5,guess6,guess7,guess8,guess9,guess10,guess11,guess12,guess13,guess14,guess15,guess16,guess17,guess18,guess19,guess20
37dc9f5c-5f76-4eb0-9c0f-778c9b13f4ad,2454,48,2019-10-22 11:26:16.558,27,2019-10-22 11:26:43.735,5,75,50,25,43,48,,,,,,,,,,,,,,,
e36b1d27-c9c5-4e9f-9b8f-5408e031bab0,2454,76,2019-10-22 11:26:56.499,50,2019-10-22 11:27:46.627,7,75,50,82,80,73,78,76,,,,,,,,,,,,,
39ae7301-e662-4887-98b5-59e394b1349f,1453,62,2019-10-22 11:36:42.149,167,2019-10-22 11:39:29.138,13,20,20,38,100,69,97,57,57,56,59,60,2,62,,,,,,,
11a32a45-07b9-490b-b08a-86670f870ce4,1453,66,2019-10-22 11:39:43.232,156,2019-10-22 11:42:19.280,18,97,1,2,12,38,4,74,76,74,73,72,71,70,65,65,4,70,66,,
6378b5c2-3066-4d1d-ae67-c8d0e6786c39,2968,44,2019-10-22 11:40:15.573,66,2019-10-22 11:41:21.525,11,7,57,50,27,70,30,40,46,45,43,44,,,,,,,,,
d146633a-9865-4ace-b5ba-33a2482395a0,1453,63,2019-10-22 11:42:33.105,211,2019-10-22 11:46:04.094,19,6,28,27,38,41,46,51,2,52,53,59,60,18,37,67,66,65,64,63,
439c6e93-990c-453c-ad31-0060a12f70e2,1453,83,2019-10-22 11:46:17.990,94,2019-10-22 11:47:52.273,9,1,100,10,11,20,80,81,82,83,,,,,,,,,,,
290702dd-ffe3-4eee-96ce-76fb370fb147,2968,47,2019-10-22 11:54:40.889,32,2019-10-22 11:55:13.096,6,50,14,40,45,7,47,,,,,,,,,,,,,,
d6c6d60c-2f68-4f3b-abae-b57137c7bf24,2968,48,2019-10-22 11:55:27.041,48,2019-10-22 11:56:15.065,6,50,40,43,42,46,48,,,,,,,,,,,,,,
899605c5-be6d-424d-ac6e-a32e648dd2e7,2968,45,2019-10-22 11:56:28.405,63,2019-10-22 11:57:31.170,8,62,50,40,29,39,49,47,45,,,,,,,,,,,,
2a85f330-6e12-421e-8560-41be35faa04d,394,85,2019-10-22 12:05:42.556,59,2019-10-22 12:06:41.855,11,4,25,60,90,70,74,99,79,80,5,85,,,,,,,,,
60d8764d-309a-4875-8c57-99eef611335b,2087,96,2019-10-22 12:13:44.492,47,2019-10-22 12:14:31.363,8,50,75,80,98,90,93,95,96,,,,,,,,,,,,
eafca951-d414-4ca1-aaec-9bd78cc1587c,2087,29,2019-10-22 12:14:44.906,25,2019-10-22 12:15:09.882,4,50,25,35,29,,,,,,,,,,,,,,,,
8c1e312e-1b15-4759-b92b-080ca7004a27,2087,75,2019-10-22 12:15:24.673,18,2019-10-22 12:15:42.339,3,50,1,75,,,,,,,,,,,,,,,,,
4ea532ed-0cb8-4e12-b20a-5e839c2b9254,2087,30,2019-10-22 12:15:55.633,30,2019-10-22 12:16:25.269,5,50,7,15,29,30,,,,,,,,,,,,,,,
32fb57e6-1432-4858-b437-be9b42c0dafa,2087,4,2019-10-22 12:16:38.759,35,2019-10-22 12:17:13.630,6,50,19,7,1,2,4,,,,,,,,,,,,,,
3edfb319-7c0b-497a-b17e-d53c766df2fd,315,16,2019-10-22 12:31:43.738,55,2019-10-22 12:32:39.200,8,34,20,7,7,12,18,18,16,,,,,,,,,,,,
3a727be5-b08e-4a66-830b-efc859494a12,315,97,2019-10-22 12:32:55.273,39,2019-10-22 12:33:33.895,6,84,92,95,100,98,97,,,,,,,,,,,,,,
b1a34970-1191-473b-916d-08e450bec1c3,2046,67,2019-10-22 12:41:05.863,42,2019-10-22 12:41:47.595,7,25,50,70,60,61,65,67,,,,,,,,,,,,,
2502cb4f-7d63-4592-ade9-fa19c72c6d8b,744,40,2019-10-22 12:50:47.196,79,2019-10-22 12:52:06.009,8,15,13,3,60,20,36,42,40,,,,,,,,,,,,
4e8680cd-dfea-4020-99f2-cace5d66ef4c,744,82,2019-10-22 12:52:19.662,230,2019-10-22 12:56:09.172,17,5,26,25,7,30,40,50,70,3,100,6,6,100,80,80,85,82,,,
c9e354f5-d8f7-43e0-b52d-4c0e85d110a8,1567,96,2019-10-22 13:01:18.850,35,2019-10-22 13:01:53.766,7,50,70,90,100,95,97,96,,,,,,,,,,,,,
a7329de2-728f-4a93-8db3-6fb024bbb455,1567,60,2019-10-22 13:02:06.801,15,2019-10-22 13:02:21.649,3,50,70,60,,,,,,,,,,,,,,,,,
742c3561-a004-40c1-9b49-c77ca959627f,2577,17,2019-10-22 13:07:44.613,29,2019-10-22 13:08:13.611,3,50,10,17,,,,,,,,,,,,,,,,,
7e57dd37-2161-43b8-ac77-98193330b9bf,2032,30,2019-10-22 13:10:34.632,39,2019-10-22 13:11:13.655,8,29,63,54,1,41,34,33,30,,,,,,,,,,,,
11728f3f-a9bb-4bc4-92fe-3e41120c24f8,271,19,2019-10-22 13:29:44.362,44,2019-10-22 13:30:27.961,7,10,38,98,25,20,18,19,,,,,,,,,,,,,
a4c9e259-555b-4662-a1f9-a09f07b0ea9c,205,33,2019-10-22 13:32:02.502,34,2019-10-22 13:32:36.970,7,86,80,50,40,30,35,33,,,,,,,,,,,,,
fd29ecbe-0dec-48a8-b2d0-aa010b6d11ad,2179,58,2019-10-22 13:34:56.475,29,2019-10-22 13:35:25.716,3,64,62,58,,,,,,,,,,,,,,,,,
6e2e3829-12de-403e-8e18-1d67ec30468a,2179,23,2019-10-22 13:35:40.515,91,2019-10-22 13:37:11.059,13,61,58,45,41,45,35,29,1,10,15,30,25,23,,,,,,,
97590598-25ad-4f17-bed7-f889ca796c4d,2179,52,2019-10-22 13:37:25.454,36,2019-10-22 13:38:01.663,4,49,58,51,52,,,,,,,,,,,,,,,,
34e80497-f23d-4cd3-be80-a82d322a902f,200,16,2019-10-22 13:49:37.630,67,2019-10-22 13:50:44.341,14,8,10,99,50,40,30,20,19,10,11,12,15,17,16,,,,,,
17c5bf0b-919d-4af5-ad9a-607fbbf4e1cc,200,22,2019-10-22 13:50:58.590,54,2019-10-22 13:51:52.671,9,10,50,30,30,20,25,21,23,22,,,,,,,,,,,
90b9e19c-83c1-45c9-b01f-26e1b31fcce1,200,60,2019-10-22 13:52:07.303,26,2019-10-22 13:52:32.922,3,100,50,60,,,,,,,,,,,,,,,,,
62aa5b1f-1014-4911-ba71-592264157c38,200,30,2019-10-22 13:52:46.895,25,2019-10-22 13:53:12.060,3,50,40,30,,,,,,,,,,,,,,,,,
dd3be892-4c65-4d31-a242-cee2d1cb09c8,200,49,2019-10-22 13:53:26.250,65,2019-10-22 13:54:31.318,10,1,50,40,45,46,87,47,48,9,49,,,,,,,,,,
e457f477-6ece-4dd8-8756-297b44bb5db1,1946,70,2019-10-22 13:56:19.232,13,2019-10-22 13:56:32.566,2,50,70,,,,,,,,,,,,,,,,,,
45dafbfe-71ef-4b92-8ec2-717704a3b975,1946,22,2019-10-22 13:56:45.755,39,2019-10-22 13:57:24.595,7,50,10,20,40,30,25,22,,,,,,,,,,,,,
34f9fb80-8bf3-43c6-8939-341dc0b3029f,2156,84,2019-10-22 13:57:25.262,35,2019-10-22 13:58:00.048,7,50,80,90,86,82,83,84,,,,,,,,,,,,,
208b3ab5-bafa-4a43-9ef9-720774ca263e,1946,31,2019-10-22 13:57:46.201,43,2019-10-22 13:58:29.402,9,50,20,25,30,40,35,33,32,31,,,,,,,,,,,
1a6221c7-ae61-4702-aa5c-1812266bc104,2156,48,2019-10-22 13:58:13.215,42,2019-10-22 13:58:55.465,8,60,11,20,30,40,50,49,48,,,,,,,,,,,,
dc44f7db-57b8-42c7-a567-6e0bc904ea26,1946,40,2019-10-22 13:58:42.551,44,2019-10-22 13:59:26.784,8,70,50,10,1,15,20,30,40,,,,,,,,,,,,
9f725f7a-6c4a-4b6d-ab80-d4235c5353ad,1946,10,2019-10-22 13:59:40.122,125,2019-10-22 14:01:44.675,15,50,70,90,100,2,50,30,25,23,22,21,1,20,15,10,,,,,
6d8767d7-63aa-47fb-b742-9eb2bbd3b96e,1040,87,2019-10-22 14:08:35.741,72,2019-10-22 14:09:48.175,10,29,42,74,75,80,90,89,85,86,87,,,,,,,,,,
2d9c2af5-87f7-4f57-8e57-0e1f278bccec,1040,21,2019-10-22 14:10:07.867,60,2019-10-22 14:11:07.984,11,17,70,16,60,50,40,20,30,25,22,21,,,,,,,,,
d8b64ea0-63b5-497b-86cf-8ddb81fd936f,1008,3,2019-10-22 14:13:23.704,35,2019-10-22 14:13:58.738,8,70,55,20,9,2,5,4,3,,,,,,,,,,,,
b34b1b50-72f7-4d38-9ecd-6c38a3268fe9,610,56,2019-10-22 14:16:01.928,44,2019-10-22 14:16:45.611,6,80,50,70,60,55,56,,,,,,,,,,,,,,
0e618fce-3fb0-4e0f-9bc7-6f631500eaa7,609,5,2019-10-22 14:16:37.628,29,2019-10-22 14:17:06.554,5,50,25,15,10,5,,,,,,,,,,,,,,,
478f3ac0-ddb5-46fc-8b70-3875ca10e807,610,70,2019-10-22 14:17:01.170,24,2019-10-22 14:17:24.820,3,50,80,70,,,,,,,,,,,,,,,,,
72535a59-b94b-49cc-8d43-4d663c902a78,609,13,2019-10-22 14:17:19.872,45,2019-10-22 14:18:05.082,9,5,6,30,25,20,15,10,14,13,,,,,,,,,,,
fc88c77e-d913-4890-ae7b-7db9029cf095,959,75,2019-10-22 14:20:31.390,53,2019-10-22 14:21:24.575,10,9,20,50,99,80,70,72,74,76,75,,,,,,,,,,
b19dddd0-9e67-43ca-b54c-d0ee986aabb9,959,40,2019-10-22 14:21:40.077,33,2019-10-22 14:22:12.823,6,20,80,50,30,50,40,,,,,,,,,,,,,,
5909b51c-5664-4b5d-b269-6b17c5cd58c0,1828,43,2019-10-22 14:23:33.730,38,2019-10-22 14:24:11.986,6,15,40,60,50,45,43,,,,,,,,,,,,,,
d9ccbfcb-0ce4-4b3e-a20b-308645b6f381,1828,34,2019-10-22 14:24:26.267,66,2019-10-22 14:25:31.945,12,90,18,19,16,60,50,40,30,35,33,4,34,,,,,,,,
65af4817-4e3f-45f1-a005-767b480fad66,247,100,2019-10-22 14:25:28.237,19,2019-10-22 14:25:47.328,3,50,75,100,,,,,,,,,,,,,,,,,
2a27c429-d05e-402e-99ea-7969c9c5df8e,1828,45,2019-10-22 14:26:05.310,42,2019-10-22 14:26:47.020,6,41,61,51,48,42,45,,,,,,,,,,,,,,
f8a12b6e-628d-47f5-8aae-3312ab2e0b16,247,50,2019-10-22 14:26:07.997,8,2019-10-22 14:26:15.995,1,50,,,,,,,,,,,,,,,,,,,
04ece4f7-162c-443a-9257-9e37226f1b0f,247,52,2019-10-22 14:26:30.567,33,2019-10-22 14:27:03.978,6,50,75,60,55,53,52,,,,,,,,,,,,,,
51f82c96-ca16-477d-8a45-eb3acd3bec31,1828,13,2019-10-22 14:27:01.954,20,2019-10-22 14:27:22.326,3,21,11,13,,,,,,,,,,,,,,,,,
7901c8bd-01f7-4a77-9658-36831e102eac,1828,33,2019-10-22 14:27:36.923,31,2019-10-22 14:28:08.041,6,20,40,30,35,32,33,,,,,,,,,,,,,,
fe008ef5-4d47-4fec-9b88-827177e7110f,2716,7,2019-10-22 14:40:02.272,69,2019-10-22 14:41:10.997,6,55,22,1,15,5,7,,,,,,,,,,,,,,
53802484-7944-4f52-8bac-0c7e4cf4a709,2716,61,2019-10-22 14:41:24.194,59,2019-10-22 14:42:22.767,7,20,2,42,88,57,66,61,,,,,,,,,,,,,
b9c3b93f-2574-4588-8834-50fc0b5d021e,2479,7,2019-10-22 14:53:49.429,61,2019-10-22 14:54:50.378,7,32,24,11,6,9,8,7,,,,,,,,,,,,,
5456c42b-d545-4a95-a2a6-d111f71f6b7e,2470,81,2019-10-22 15:00:23.249,69,2019-10-22 15:01:32.170,10,48,58,86,76,80,86,85,84,83,81,,,,,,,,,,
3e9151c4-f582-42bb-aff2-d88c21ac4d81,1817,27,2019-10-22 15:04:18.126,54,2019-10-22 15:05:11.789,9,25,37,35,24,25,25,25,25,27,,,,,,,,,,,
b0a2162e-5ba1-4d7e-8dd6-f11b05238556,1998,41,2019-10-22 15:07:23.333,51,2019-10-22 15:08:14.172,11,56,48,24,28,32,34,36,38,40,42,41,,,,,,,,,
05dd047d-2988-4a40-a40e-0fc17d701705,1998,71,2019-10-22 15:08:26.938,38,2019-10-22 15:09:05.282,8,56,60,62,68,74,72,70,71,,,,,,,,,,,,
ef3ffe74-ea9b-4482-9479-1c8f17aba1b5,1998,39,2019-10-22 15:09:18.017,44,2019-10-22 15:10:01.603,10,88,80,60,40,20,24,28,30,34,39,,,,,,,,,,
842d05ea-5749-4017-b334-f9b4b1115bbc,1226,9,2019-10-22 15:09:35.067,47,2019-10-22 15:10:21.810,9,47,38,27,14,10,5,7,8,9,,,,,,,,,,,
dababc3f-ddd3-4201-8f64-6b5e8817ae57,1998,33,2019-10-22 15:10:15.203,23,2019-10-22 15:10:38.424,5,20,40,30,31,33,,,,,,,,,,,,,,,
517e124b-5b64-4c76-8e9f-9cae2feea591,1226,19,2019-10-22 15:10:34.692,66,2019-10-22 15:11:40.526,13,84,50,48,17,35,27,25,15,20,17,20,16,19,,,,,,,
21a37802-5649-4d0b-9243-781503b52a50,1998,86,2019-10-22 15:11:04.291,32,2019-10-22 15:11:35.815,7,90,70,77,80,84,88,86,,,,,,,,,,,,,
b5890393-b8b5-424f-a413-58a05c16e123,1998,22,2019-10-22 15:11:48.576,46,2019-10-22 15:12:34.624,10,1,20,40,34,28,86,26,23,2,22,,,,,,,,,,
bacb0027-208f-4c87-b7bf-977b2d910550,1998,69,2019-10-22 15:12:47.364,39,2019-10-22 15:13:26.054,8,90,80,60,3,63,65,67,69,,,,,,,,,,,,
69683294-064f-4c1a-8cd8-89b95241a2d7,2572,7,2019-10-22 15:14:56.259,55,2019-10-22 15:15:51.539,11,1,2,11,3,4,5,6,9,88,8,7,,,,,,,,,
5aeca20c-c792-430d-be91-25a364a8a9b5,2572,24,2019-10-22 15:16:05.311,62,2019-10-22 15:17:07.227,9,1,2,12,22,12,15,32,23,24,,,,,,,,,,,
80bfb591-d5e8-46b4-8d62-0330548682dd,1712,20,2019-10-22 15:17:59.926,31,2019-10-22 15:18:30.993,6,55,35,25,10,15,20,,,,,,,,,,,,,,
1fb1e961-e605-4211-8b7f-3ae445e14972,753,4,2019-10-22 15:18:36.991,28,2019-10-22 15:19:04.833,5,86,52,12,1,4,,,,,,,,,,,,,,,
4dbdac20-56f4-4ebd-a0c3-9f5fc492c287,1712,93,2019-10-22 15:18:45.321,78,2019-10-22 15:20:03.163,15,100,10,20,30,50,70,90,100,99,25,95,92,24,94,93,,,,,
8f56f875-0502-41f6-93cf-d21f07602671,753,6,2019-10-22 15:19:17.237,37,2019-10-22 15:19:54.623,6,99,56,12,4,8,6,,,,,,,,,,,,,,
f0731376-0403-4453-ab30-5a9b221b9c6f,1768,7,2019-10-22 15:20:54.964,139,2019-10-22 15:23:13.658,13,80,99,12,13,10,4,17,4,42,6,10,5,7,,,,,,,
a90ea507-78c9-4317-a969-6bd226df11d6,391,96,2019-10-22 15:21:09.546,55,2019-10-22 15:22:04.792,9,15,50,75,90,100,99,95,97,96,,,,,,,,,,,
b4dea70c-cfd7-40cb-a3d2-67e14312fb69,391,41,2019-10-22 15:22:26.921,80,2019-10-22 15:23:46.921,15,99,55,1,25,27,20,35,40,47,45,3,44,43,42,41,,,,,
81058ff2-faba-4b08-be32-61e0f2bbec75,1327,23,2019-10-22 15:26:53.314,56,2019-10-22 15:27:49.449,10,50,40,30,10,20,29,25,21,90,23,,,,,,,,,,
85175d10-c992-449c-9574-4ce42bcd43e3,707,36,2019-10-22 15:27:10.330,72,2019-10-22 15:28:22.083,9,50,10,29,35,45,42,39,37,36,,,,,,,,,,,
c0b2cf29-d0eb-4ece-8213-282513b8be08,1327,14,2019-10-22 15:28:01.701,73,2019-10-22 15:29:14.993,12,50,40,30,20,10,22,21,19,80,16,15,14,,,,,,,,
1a8da128-ec9b-40ed-99f3-b8c2d3b98327,1327,85,2019-10-22 15:29:28.095,38,2019-10-22 15:30:06.545,8,50,90,60,70,80,90,81,85,,,,,,,,,,,,
1a177298-b006-4229-92dc-9f00b397b315,1327,54,2019-10-22 15:30:19.540,35,2019-10-22 15:30:54.467,5,50,60,65,55,54,,,,,,,,,,,,,,,
46506948-6535-4bb5-aca1-c92b7aac00a4,1327,97,2019-10-22 15:31:06.383,45,2019-10-22 15:31:51.148,9,50,19,90,99,93,94,95,96,97,,,,,,,,,,,
f878ec0c-e2ff-4943-a11f-a9edde07eb79,2374,43,2019-10-22 15:36:31.275,47,2019-10-22 15:37:18.445,7,5,10,50,30,40,45,43,,,,,,,,,,,,,
7a163cde-93aa-4558-bdcc-d13b9103a762,920,46,2019-10-22 15:38:52.265,80,2019-10-22 15:40:12.124,10,41,82,74,68,52,41,50,49,45,46,,,,,,,,,,
31e191cf-4c5b-4f13-9847-c197efec50d6,920,5,2019-10-22 15:40:27.559,26,2019-10-22 15:40:53.804,4,22,6,3,5,,,,,,,,,,,,,,,,
b8252cd0-2473-4f04-8e54-25ad63251cc0,2682,81,2019-10-22 15:42:40.401,43,2019-10-22 15:43:23.135,9,50,72,99,80,85,83,82,79,81,,,,,,,,,,,
3d75767b-24e7-4615-a139-8dffc17f0be4,2682,83,2019-10-22 15:43:36.945,42,2019-10-22 15:44:18.524,6,52,80,90,85,81,83,,,,,,,,,,,,,,
f44c4294-6335-4845-9fa6-6dad5f330cef,2682,99,2019-10-22 15:44:32.709,45,2019-10-22 15:45:18.011,6,50,90,86,93,97,99,,,,,,,,,,,,,,
7773dc45-188a-4151-b72f-b3e5a4e51fd8,1008,94,2019-10-22 15:49:43.697,51,2019-10-22 15:50:34.793,9,10,70,99,87,89,95,91,92,94,,,,,,,,,,,
91d5ae8f-7e33-44cb-bfd2-088dcc224514,573,20,2019-10-22 15:51:49.802,49,2019-10-22 15:52:38.866,9,100,85,50,1,15,25,24,19,20,,,,,,,,,,,
4ce4bef3-a506-4b7e-a47b-b3acd3b5db9b,872,69,2019-10-22 15:51:57.967,25,2019-10-22 15:52:23.452,4,56,46,72,69,,,,,,,,,,,,,,,,
5000d3c9-0683-48f0-8747-54af2e456474,872,82,2019-10-22 15:52:37.534,21,2019-10-22 15:52:58.461,4,49,69,100,82,,,,,,,,,,,,,,,,
560a082f-9d1a-45c3-990d-061baa306da1,122,59,2019-10-22 15:53:47.009,56,2019-10-22 15:54:43.325,12,90,80,70,60,50,51,52,53,55,57,58,59,,,,,,,,
d0754454-a9d6-4d4b-a83e-5a25fe92f4f8,122,35,2019-10-22 15:54:57.229,76,2019-10-22 15:56:13.726,10,1,50,50,20,30,40,1,31,32,35,,,,,,,,,,
624fe854-c367-4c8d-b73f-abd74a92caf1,122,94,2019-10-22 15:56:27.659,59,2019-10-22 15:57:26.545,11,35,40,50,60,7,70,90,100,99,95,94,,,,,,,,,
292bb9ba-93d4-4bca-a270-0b3f40f04b5e,122,53,2019-10-22 15:57:58.552,53,2019-10-22 15:58:51.330,8,50,9,50,60,50,51,52,53,,,,,,,,,,,,
37afaf11-fef9-42e6-aae6-26371871a4c2,2460,50,2019-10-22 16:04:34.709,19,2019-10-22 16:04:53.436,3,80,60,50,,,,,,,,,,,,,,,,,
2eda8895-f927-49d8-937c-52f0728ed3ca,2460,8,2019-10-22 16:05:06.565,37,2019-10-22 16:05:43.712,7,50,20,10,5,7,89,8,,,,,,,,,,,,,
c367065c-cd39-4d39-acfc-9ac1c8c6d5be,2460,89,2019-10-22 16:05:56.576,48,2019-10-22 16:06:44.265,7,50,90,70,80,85,87,89,,,,,,,,,,,,,
a373a696-0d18-4573-934d-efef851b7fd7,1702,53,2019-10-22 16:07:06.145,88,2019-10-22 16:08:34.023,14,56,84,75,69,67,66,63,60,58,57,55,2,52,53,,,,,,
c6c28d9d-9c17-4764-abd9-c949fff3de8b,1702,24,2019-10-22 16:08:58.862,56,2019-10-22 16:09:55.105,8,100,1,50,30,25,22,23,24,,,,,,,,,,,,
49872d25-d7be-46b5-a8bd-a4533937112e,26,97,2019-10-22 16:13:24.845,52,2019-10-22 16:14:16.912,8,29,38,99,88,90,93,95,97,,,,,,,,,,,,
f4d7c630-7872-4ce1-be04-3fd79412f407,26,51,2019-10-22 16:14:32.204,123,2019-10-22 16:16:34.936,17,20,30,89,80,79,76,73,70,23,34,35,38,40,59,58,53,51,,,
18a7abbd-5d3b-4da1-a20a-9417b3ef53f4,26,9,2019-10-22 16:16:49.928,36,2019-10-22 16:17:26.177,6,100,30,20,10,1,9,,,,,,,,,,,,,,
462af107-d5a4-412d-8cb6-6b05af5c698f,26,45,2019-10-22 16:17:41.365,17,2019-10-22 16:17:58.764,1,45,,,,,,,,,,,,,,,,,,,
5dda5aff-1598-4ce6-a44e-a0fcb6c1807e,1950,58,2019-10-22 16:21:06.412,56,2019-10-22 16:22:01.945,10,29,50,87,71,69,50,60,55,57,58,,,,,,,,,,
73d6e78d-b2c5-4c81-bb4a-ed4b32ce37e6,807,64,2019-10-22 16:23:34.524,64,2019-10-22 16:24:38.697,9,72,58,69,52,59,62,63,65,64,,,,,,,,,,,
5219c111-c752-4e4e-86ab-7a55751c3ed4,1512,42,2019-10-22 16:32:16.787,31,2019-10-22 16:32:47.731,6,65,28,51,40,46,42,,,,,,,,,,,,,,
3b2bfcee-aed3-4330-b05c-1a525e33c753,2206,50,2019-10-22 16:34:00.643,7,2019-10-22 16:34:07.630,1,50,,,,,,,,,,,,,,,,,,,
48e6f090-d7eb-4a3d-8323-25d363a2b387,2206,35,2019-10-22 16:34:20.415,52,2019-10-22 16:35:12.121,3,50,30,35,,,,,,,,,,,,,,,,,
7e5cb4a0-2d46-42f3-8254-3f3e09a726d5,1512,71,2019-10-22 16:34:24.227,63,2019-10-22 16:35:26.741,5,60,75,70,72,71,,,,,,,,,,,,,,,
9515f88a-958f-4d03-a9ee-4d176791517f,1512,31,2019-10-22 16:35:52.561,72,2019-10-22 16:37:04.273,7,83,4,20,40,30,32,31,,,,,,,,,,,,,
6ba49467-82dd-486c-9db8-6ebecbeeb020,24,17,2019-10-22 16:54:19.582,45,2019-10-22 16:55:04.159,8,50,40,30,20,10,15,16,17,,,,,,,,,,,,
62c05ba7-a488-4711-9bfb-b4ae1f74a937,839,67,2019-10-22 16:54:39.380,42,2019-10-22 16:55:21.481,7,41,45,70,60,64,7,67,,,,,,,,,,,,,
2749d686-7c68-428c-85a6-212fae273f51,24,42,2019-10-22 16:55:18.586,40,2019-10-22 16:55:58.883,7,50,40,45,44,3,43,42,,,,,,,,,,,,,
a59633aa-22e5-46ba-b541-82ece39449e7,24,78,2019-10-22 16:56:12.487,45,2019-10-22 16:56:57.340,8,50,60,70,80,75,76,77,78,,,,,,,,,,,,
a6cb1810-bc85-481f-a03e-afd006ee865c,394,35,2019-10-22 16:58:52.950,63,2019-10-22 16:59:55.496,10,69,4,20,21,5,65,57,42,32,35,,,,,,,,,,
f5d8c488-a6b7-43c3-8df1-89e65cd2f42e,394,52,2019-10-22 17:00:15.784,94,2019-10-22 17:01:49.981,17,5,10,15,20,25,30,35,40,50,55,45,50,4,54,3,53,52,,,
2f00dd6e-6b30-4a66-b291-16e3846dd05c,1136,3,2019-10-22 17:04:14.693,30,2019-10-22 17:04:44.885,6,21,15,11,5,1,3,,,,,,,,,,,,,,
8d0fd074-ef93-4614-83da-73ed50fba0b7,1136,1,2019-10-22 17:04:57.261,40,2019-10-22 17:05:37.128,7,24,15,10,5,4,2,1,,,,,,,,,,,,,
bffef6ba-8a58-41aa-b149-5f3d660829ed,1136,37,2019-10-22 17:05:50.440,28,2019-10-22 17:06:18.300,6,50,20,30,45,40,37,,,,,,,,,,,,,,
f509cc68-306a-4c22-a292-94a0f892292d,1136,39,2019-10-22 17:06:31.203,51,2019-10-22 17:07:21.780,7,15,25,42,37,40,38,39,,,,,,,,,,,,,
b8c67101-ef2f-4543-b13d-6e06a5a05ea0,1922,64,2019-10-22 17:06:43.671,46,2019-10-22 17:07:29.482,7,7,22,87,77,62,65,64,,,,,,,,,,,,,
ab68b4a3-e8d6-47b4-8faf-f1e165673b4f,1136,69,2019-10-22 17:07:35.160,42,2019-10-22 17:08:16.754,8,50,75,62,68,32,72,70,69,,,,,,,,,,,,
81b045b2-4d00-44a5-acf1-6edbdbee0a32,1922,73,2019-10-22 17:07:44.200,53,2019-10-22 17:08:37.120,7,7,42,76,64,70,72,73,,,,,,,,,,,,,
dd00b92e-52a0-4605-a707-2cb9513aa36e,1922,3,2019-10-22 17:08:52.177,61,2019-10-22 17:09:53.394,10,64,55,41,32,21,10,9,6,4,3,,,,,,,,,,
a3f8855f-1db9-452a-812b-d92b60062df4,1679,73,2019-10-22 17:09:21.312,57,2019-10-22 17:10:18.259,8,50,75,60,63,70,72,74,73,,,,,,,,,,,,
6d659ec0-4167-41b7-92bb-71c12711bcea,1679,21,2019-10-22 17:10:31.818,40,2019-10-22 17:11:11.669,7,50,25,9,12,20,23,21,,,,,,,,,,,,,
9945991f-d915-4fa1-a50d-adddb22bd50f,1786,12,2019-10-22 17:14:12.901,57,2019-10-22 17:15:10.276,7,91,50,10,20,15,13,12,,,,,,,,,,,,,
bbf90034-2510-4241-b5b0-21a78d7fa595,2889,78,2019-10-22 17:14:24.080,50,2019-10-22 17:15:13.696,8,67,37,55,66,99,88,77,78,,,,,,,,,,,,
d009d23f-c8a9-4e68-9018-f5ea62144c02,1786,100,2019-10-22 17:15:25.269,70,2019-10-22 17:16:35.610,9,10,20,30,40,50,70,90,91,100,,,,,,,,,,,
33aedc1a-2557-41a7-a67e-419f27ee1460,2588,49,2019-10-22 17:18:27.736,41,2019-10-22 17:19:08.864,6,12,24,57,44,52,49,,,,,,,,,,,,,,
07bb927a-cac1-4502-9b11-81d46be52dde,2588,79,2019-10-22 17:19:22.222,50,2019-10-22 17:20:12.110,9,91,10,26,88,74,55,66,77,79,,,,,,,,,,,
ca5d431c-dd39-4cb5-92f2-32f54339cb6d,2329,93,2019-10-22 17:22:09.513,46,2019-10-22 17:22:55.467,10,5,25,45,70,82,90,25,95,92,93,,,,,,,,,,
27f5fd7b-63b5-4d8f-a4d5-685e4314da13,2552,50,2019-10-22 17:24:54.115,8,2019-10-22 17:25:02.196,1,50,,,,,,,,,,,,,,,,,,,
65c077ea-be34-453a-b977-c3428bfc0666,2552,100,2019-10-22 17:25:15.856,47,2019-10-22 17:26:03.176,8,50,16,75,90,95,97,99,100,,,,,,,,,,,,
fae563b1-1418-478b-adf3-526846d27628,26,89,2019-10-22 17:30:35.903,50,2019-10-22 17:31:26.188,5,31,56,97,90,89,,,,,,,,,,,,,,,
5b39a483-b419-466a-9261-a92b896ae9f1,26,18,2019-10-22 17:31:41.173,50,2019-10-22 17:32:31.604,7,49,42,29,22,10,20,18,,,,,,,,,,,,,
91b0b37f-9fbb-44e8-abb2-f904a2bcde53,26,32,2019-10-22 17:32:46.516,59,2019-10-22 17:33:45.291,8,100,2,53,40,24,26,39,32,,,,,,,,,,,,
a7a82109-fdb0-459f-855a-48b0fba51245,594,86,2019-10-22 17:33:18.407,30,2019-10-22 17:33:48.257,6,50,80,90,85,87,86,,,,,,,,,,,,,,
1e410f40-89fd-468b-bccd-49335f365a8c,26,100,2019-10-22 17:33:59.593,34,2019-10-22 17:34:33.354,5,46,54,67,99,100,,,,,,,,,,,,,,,
da107457-1908-4e4e-88a4-a3d99d3d235a,594,55,2019-10-22 17:34:01.690,26,2019-10-22 17:34:27.712,5,50,80,60,56,55,,,,,,,,,,,,,,,
